"0","source(""pheatmap_function_DE.R"") #source the function for ploting pheatmap"
"0","A <- gse113834_all_gene$ID"
"0","B <- gse28521_all_gene$ID"
"0","C <- gse64018_all_gene$ID"
"0","intersect_gene <- Reduce(union,list(v1=intersect(A,C),"
"0","                                    v2=intersect(A,B),"
"0","                                    v3=intersect(B,C)))"
"0","gse113834_DE <- gse_list[[""GSE113834""]]$DE$ASD.Vs.TD %>% .[which(.$ID %in% intersect_gene),]"
"0","plot_gse_pheatmap_DE(gse = gse_list[[""GSE113834""]], gse_DE = gse113834_DE, status = ""up/down"", use_phe = c(""group""))"
"1","[1]"
"1"," TRUE"
"1","
"
