"0","disgenet_gene <- read.table(file = ""/cluster/home/chenhy/project/neuron_drivers_landscape/data/C1510586_disease_gda_summary.tsv"",sep = ""\t"",quote = """",header = T,stringsAsFactors = F)"
"0","sfari_gene <- read.csv(""/cluster/home/chenhy/project/neuron_drivers_landscape/data/SFARI-Gene_genes_05-19-2020release_06-30-2020export.csv"",stringsAsFactors = F)"
"0",""
"0","disgenet_gene <- disgenet_gene[which(disgenet_gene$Gene %in% intersect_gene),]"
"0","sfari_gene <- sfari_gene[which(sfari_gene$gene.symbol %in% intersect_gene),]"
"0","sprintf(""The number of DisGenet reported gene in the overlap of DEG is %s, mean Score_gda equals %s"",nrow(disgenet_gene),round(mean(disgenet_gene$Score_gda),3))"
"1","[1]"
"1"," ""The number of DisGenet reported gene in the overlap of DEG is 53, mean Score_gda equals 0.061"""
"1","
"
