"0","source(""get_sig_genes.R"")"
"0","source(""get_sig_drivers.R"")"
"0","autism_gene <- read.table(file = ""/cluster/home/chenhy/project/neuron_drivers_landscape/data/C1510586_disease_gda_summary.tsv"",sep = ""\t"",quote = """",header = T,stringsAsFactors = F)"
"0","gse113834_sig_gene_disgenet <- autism_gene %>% .[which(.$Gene %in% gse113834_all_gene[which(gse113834_all_gene$logFC>0),""ID""]),c(""Gene"",""Score_gda"")]"
"0","gse113834_sig_gene_disgenet$group <- ""gse113834_sig_gene_disgenet"""
"0","gse113834_sig_driver_disgenet <- autism_gene %>% .[which(.$Gene %in% str_split(gse113834_all_driver[which(gse113834_all_driver$logFC.ASD.Vs.TD_DA>0),]$originalID_label,""_"",simplify = T)[,1]),c(""Gene"",""Score_gda"")]"
"0","gse113834_sig_driver_disgenet$group <- ""gse113834_sig_driver_disgenet"""
"0","gse113834_disgenet <- autism_gene %>% .[which(.$Gene %in% rownames(exprs(gse_list[[""GSE113834""]]$cal.eset))),c(""Gene"",""Score_gda"")]"
"0","gse113834_disgenet$group <- ""gse113834_disgenet"""
"0","gse113834_up_disgenet <- rbind(gse113834_sig_gene_disgenet,gse113834_sig_driver_disgenet,gse113834_disgenet)"
"0","#ggplot(data = gse113834_disgenet,group = group, aes(x=Score_gda)) + geom_density(aes(color = group)) + theme_classic()"
"0",""
"0","gse64018_sig_gene_disgenet <- autism_gene %>% .[which(.$Gene %in% gse64018_all_gene[which(gse64018_all_gene$logFC>0),""ID""]),c(""Gene"",""Score_gda"")]"
"0","gse64018_sig_gene_disgenet$group <- ""gse64018_sig_gene_disgenet"""
"0","gse64018_sig_driver_disgenet <- autism_gene %>% .[which(.$Gene %in% str_split(gse64018_all_driver[which(gse64018_all_driver$logFC.ASD.Vs.TD_DA>0),]$originalID_label,""_"",simplify = T)[,1]),c(""Gene"",""Score_gda"")]"
"0","gse64018_sig_driver_disgenet$group <- ""gse64018_sig_driver_disgenet"""
"0","gse64018_disgenet <- autism_gene %>% .[which(.$Gene %in% rownames(exprs(gse_list[[""GSE64018""]]$cal.eset))),c(""Gene"",""Score_gda"")]"
"0","gse64018_disgenet$group <- ""gse64018_disgenet"""
"0","gse64018_up_disgenet <- rbind(gse64018_sig_gene_disgenet,gse64018_sig_driver_disgenet,gse64018_disgenet)"
"0",""
"0","overlap_sig_gene_disgenet <- autism_gene %>% .[which(.$Gene %in% intersect(gse113834_all_gene[which(gse113834_all_gene$logFC>0),]$ID,gse64018_all_gene[which(gse64018_all_gene$logFC>0),]$ID)),c(""Gene"",""Score_gda"")]"
"0","overlap_sig_gene_disgenet$group <- ""overlap_sig_gene_disgenet"""
"0","overlap_sig_driver_disgenet <- autism_gene %>% .[which(.$Gene %in% str_split(intersect(gse113834_all_driver[which(gse113834_all_driver$logFC.ASD.Vs.TD_DA>0),]$originalID_label,gse64018_all_driver[which(gse64018_all_driver$logFC.ASD.Vs.TD_DA>0),]$originalID_label),""_"",simplify = T)[,1]),c(""Gene"",""Score_gda"")]"
"0","overlap_sig_driver_disgenet$group <- ""overlap_sig_driver_disgenet"""
"0","overlap_disgenet <- rbind(overlap_sig_gene_disgenet,overlap_sig_driver_disgenet,gse113834_up_disgenet,gse64018_up_disgenet)"
"0","overlap_disgenet %>% dplyr::group_by(group) %>% dplyr::summarise(n=n(),mean_gda = mean(Score_gda),median_gda = median(Score_gda)) %>% knitr::kable(format = ""html"",row.names = F) %>% kable_styling(full_width = T)"
