"0","gs.preload(use_spe='Homo sapiens',update=FALSE)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","ench_up <- funcEnrich.Fisher(input_list=str_split(rownames(ac_mat_up),""_"",simplify = T)[,1],"
"0","  bg_list=str_split(ac_mat_drivers,""_"",simplify = T)[,1],"
"0","  use_gs=c('H','C5'),"
"0","  Pv_thre=0.1,Pv_adj = 'none')"
"0","draw.funcEnrich.cluster(funcEnrich_res=ench_up,top_number=20,gs_cex = 1,"
"0","  gene_cex=0.5,pv_cex=0.8,"
"0","  cluster_gs=TRUE,cluster_gene = TRUE)"
"1","[1]"
"1"," TRUE"
"1","
"
