"0","variant_final <- read.csv(""/cluster/home/chenhy/project/autism/result/variant_fisher.csv"",header = T,stringsAsFactors = F) %>% .[,c(1:3,5:10)] %>% unique() %>% .[-which(.$Odds_ratio<1),]"
"0","variant_final$Gene <- stringr::str_split(variant_final$Dis_variant,"":"",simplify=T)[,1]"
"0","variant_final$HGVS <- stringr::str_c(stringr::str_split(variant_final$Dis_variant,"":"",simplify=T)[,2],"":"",stringr::str_split(variant_final$Dis_variant,"":"",simplify=T)[,3],"":"",stringr::str_split(variant_final$Dis_variant,"":"",simplify=T)[,4])"
"0","variant_final <- variant_final %>% left_join(dplyr::select(autism_gene,Gene,Score_gda),by=""Gene"") %>% left_join(dplyr::select(sfari_gene,gene.symbol,gene.score) %>% rename(Gene=gene.symbol),by=""Gene"")"
"0","#out2excel(variant_final,out.xlsx = ""/cluster/home/chenhy/project/autism/result/sig_variant.xlsx"")"
"0","variant_select <- variant_final %>% .[!is.na(.$Percentage_of_sig_from_permutation),] %>% mutate(Percentage_of_sig_from_permutation=Percentage_of_sig_from_permutation*10) %>%  .[which(.$Percentage_of_sig_from_permutation > 0.8),] %>% unique() %>% .[order(.$p),]"
"0","out2excel(variant_select,out.xlsx = ""/cluster/home/chenhy/project/autism/result/variant_select.xlsx"")"
"1","[1]"
"1"," TRUE"
"1","
"
"0","if(nrow(gene_ttest_select)<20){"
"0","kableExtra::kable(variant_select,align = ""c"") %>%"
"0","  kableExtra::kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed"")) %>%"
"0","  kableExtra::scroll_box(width = ""100%"", height = ""100%"")"
"0","}else{"
"0","  kableExtra::kable(variant_select,align = ""c"") %>%"
"0","  kableExtra::kable_styling(bootstrap_options = c(""striped"", ""hover"", ""condensed"")) %>%"
"0","  kableExtra::scroll_box(width = ""100%"", height = ""500px"")"
"0","}"
